"0","# plotting optimal loess curve with confidence band"
"0","loess.as(index, amgendata$amgen_Close, degree=1, criterion=c(""aicc""), plot=TRUE,"
"0","main=""Smoothing Parameter = 0.05 (AICC Optimal)\n 95% Confidence Band"")"
"1","Call:
"
"1","loess(formula = y ~ x, data = data.bind, span = span1, degree = degree, 
"
"1","    family = family, main = ""Smoothing Parameter = 0.05 (AICC Optimal)\n 95% Confidence Band"")
"
"1","
Number of Observations:"
"1"," "
"1","1145"
"1"," "
"1","
"
"1","Equivalent Number of Parameters:"
"1"," "
"1","30.46"
"1"," "
"1","
"
"1","Residual"
"1"," "
"1","Standard Error:"
"1"," "
"1","6.117"
"1"," "
"1","
"
